# normalized key,display name
# Multiple keys can map to the same display name (handles abbreviations).
tio joao,Tio João
tio j,Tio João
camil,Camil
prato fino,Prato Fino
ype,Ypê
veja,Veja
pinho sol,Pinho Sol
omo,Omo
ariel,Ariel
brilhante,Brilhante
tixan,Tixan
mr musculo,Mr. Músculo
cif,Cif
coala,Coala
bombril,Bombril
scotch brite,Scotch-Brite
zeppelin,Zeppelin
girandosol,Girandosol
itambe,Itambé
italac,Italac
vigor,Vigor
piracanjuba,Piracanjuba
ninho,Ninho
nestle,Nestlé
parmalat,Parmalat
elege,Elegê
tirol,Tirol
danone,Danone
batavo,Batavo
sadia,Sadia
perdigao,Perdigão
seara,Seara
aurora,Aurora
friboi,Friboi
swift,Swift
fgo nat,Friboi Natural
liza,Liza
soya,Soya
maria,Maria
pilao,Pilão
melitta,Melitta
tres coracoes,Três Corações
3 coracoes,Três Corações
nescafe,Nescafé
union,União
uniao,União
toddy,Toddy
nescau,Nescau
nesquik,Nesquik
sucrilhos,Sucrilhos
trakinas,Trakinas
bauducco,Bauducco
bono,Bono
oreo,Oreo
negresco,Negresco
piraque,Piraquê
pringles,Pringles
doritos,Doritos
cheetos,Cheetos
lays,Lays
ruffles,Ruffles
elma chips,Elma Chips
cisne,Cisne
quero,Quero
predilecta,Predilecta
pomarola,Pomarola
heinz,Heinz
hellmanns,Hellmann's
hemmer,Hemmer
knorr,Knorr
maggi,Maggi
arisco,Arisco
sazon,Sazón
yoki,Yoki
neston,Neston
mucilon,Mucilon
nestogeno,Nestogeno
nan,Nan
coca cola,Coca-Cola
coca,Coca-Cola
pepsi,Pepsi
guarana antarctica,Guaraná Antarctica
antarctica,Antarctica
schweppes,Schweppes
sukita,Sukita
schin,Schin
brahma,Brahma
skol,Skol
itaipava,Itaipava
heineken,Heineken
stella,Stella Artois
corona,Corona
budweiser,Budweiser
amstel,Amstel
del valle,Del Valle
suvalan,Su Fresh
ades,Ades
tial,Tial
del mar,Del Mar
crystal,Crystal
prata,Prata
indaia,Indaiá
minalba,Minalba
colgate,Colgate
sensodyne,Sensodyne
oral b,Oral-B
crest,Crest
pantene,Pantene
head shoulders,Head & Shoulders
seda,Seda
elseve,Elseve
dove,Dove
lux,Lux
nivea,Nivea
rexona,Rexona
giovanna baby,Giovanna Baby
johnson,Johnson's
gillette,Gillette
prestobarba,Prestobarba
schick,Schick
sempre livre,Sempre Livre
intimus,Intimus
always,Always
huggies,Huggies
pampers,Pampers
pomp om,Pom Pom
mamypoko,Mamypoko
neve,Neve
personal,Personal
suave,Suave
duracell,Duracell
panasonic,Panasonic
philips,Philips
3m,3M
durex,Durex
